"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Тестирование формы регистрации","Заполнение формы регистрации","Полное заполнение формы и проверка результатов","0","6","0","0","0"
"Тестирование формы регистрации","Тестирование выбора хобби","","0","0","7","0","0"
"Тестирование формы регистрации","Тестирование выбора предметов","","0","0","3","0","0"
"Тестирование формы регистрации","Тестирование поля 'Фамилия'","","0","0","1","0","0"
"Тестирование формы регистрации","Тестирование выбора пола","","0","0","3","0","0"
"Тестирование формы регистрации","Тестирование поля 'Имя'","","0","0","1","0","0"
"Тестирование формы регистрации","Тестирование выбора штата и города","","0","4","0","0","0"
"Тестирование формы регистрации","Тестирование поля 'Мобильный телефон'","","0","0","1","0","0"
"Тестирование формы регистрации","Тестирование поля 'Email'","","0","0","1","0","0"
"Тестирование формы регистрации","Тестирование поля 'Дата рождения'","","0","0","1","0","0"
"Тестирование формы регистрации","Тестирование поля 'Текущий адрес'","","0","0","1","0","0"
"Тестирование формы регистрации","Тестирование загрузки изображения","","1","0","0","0","0"
